상품군,판매매체,거래액
컴퓨터 및 주변기기,인터넷쇼핑,279938
컴퓨터 및 주변기기,모바일쇼핑,356384
가전·전자·통신기기,인터넷쇼핑,442239
가전·전자·통신기기,모바일쇼핑,1458110
가전·전자·통신기기,인터넷쇼핑,259412
가전·전자·통신기기,모바일쇼핑,1010650
가전·전자·통신기기,인터넷쇼핑,182827
가전·전자·통신기기,모바일쇼핑,447460
서적,인터넷쇼핑,63300
서적,모바일쇼핑,101636
사무·문구,인터넷쇼핑,56282
사무·문구,모바일쇼핑,110183
의복,인터넷쇼핑,613112
의복,모바일쇼핑,1600398
신발,인터넷쇼핑,75083
신발,모바일쇼핑,220215
가방,인터넷쇼핑,60095
가방,모바일쇼핑,132269
패션용품 및 액세서리,인터넷쇼핑,71986
패션용품 및 액세서리,모바일쇼핑,339075
스포츠·레저용품,인터넷쇼핑,130681
스포츠·레저용품,모바일쇼핑,366182
화장품,인터넷쇼핑,209635
화장품,모바일쇼핑,905261
아동·유아용품,인터넷쇼핑,80416
아동·유아용품,모바일쇼핑,369560
음·식료품,인터넷쇼핑,584780
음·식료품,모바일쇼핑,2455181
농축수산물,인터넷쇼핑,241654
농축수산물,모바일쇼핑,895451
생활용품,인터넷쇼핑,338263
생활용품,모바일쇼핑,1284753
자동차 및 자동차용품,인터넷쇼핑,374950
자동차 및 자동차용품,모바일쇼핑,180721
가구,인터넷쇼핑,96195
가구,모바일쇼핑,339423
애완용품,인터넷쇼핑,42634
애완용품,모바일쇼핑,206720
여행 및 교통서비스,인터넷쇼핑,888932
여행 및 교통서비스,모바일쇼핑,2025392
문화 및 레저서비스,인터넷쇼핑,71787
문화 및 레저서비스,모바일쇼핑,138623
이쿠폰서비스,인터넷쇼핑,50109
이쿠폰서비스,모바일쇼핑,505417
음식서비스,인터넷쇼핑,42596
음식서비스,모바일쇼핑,3524366
기타서비스,인터넷쇼핑,72559
기타서비스,모바일쇼핑,71180
기타,인터넷쇼핑,108775
기타,모바일쇼핑,127818
